name	path	coverage	func_num
48f8a51e24d7ce61c75b3b9d98f3866d6ca7892d3b1ee1673ee69787b3bc4144	/workspace/ella-master4/ella-out/48f8a51e24d7ce61c75b3b9d98f3866d6ca7892d3b1ee1673ee69787b3bc4144/	14.02784014	( 3124 / 22270 )
4980b23dc180de007d605b1408ad081d39b36de7928af322208df339c6cf289b	/workspace/ella-master4/ella-out/4980b23dc180de007d605b1408ad081d39b36de7928af322208df339c6cf289b/	15.3132375	( 2855 / 18644 )
5a3bd3ff2d9481e6bd29dfaa5df4e9ebf9827de65c977a601b7a73c450e06c57	/workspace/ella-master4/ella-out/5a3bd3ff2d9481e6bd29dfaa5df4e9ebf9827de65c977a601b7a73c450e06c57/	63.60544218	( 187 / 294 )
5ea4283f25cbdbc7ff77769f482f2021dc0dcc1ac96391e9f64d44a2198a71c5	/workspace/ella-master4/ella-out/5ea4283f25cbdbc7ff77769f482f2021dc0dcc1ac96391e9f64d44a2198a71c5/	41.95121951	( 1118 / 2665 )
6724fa8f1930605236f1c971c75cfab96325261a5c26ae108f0931e1bbfbd078	/workspace/ella-master4/ella-out/6724fa8f1930605236f1c971c75cfab96325261a5c26ae108f0931e1bbfbd078/	11.25665966	( 2303 / 20459 )
6dff2ec274144fe32760509719de06a3d607a7f4b6d664fcb6edae13eda675be	/workspace/ella-master4/ella-out/6dff2ec274144fe32760509719de06a3d607a7f4b6d664fcb6edae13eda675be/	9.188451034	( 1413 / 15378 )
71bdf5d6af1e6ce9897f4a19cd8ca296dc9b29348e9dfa11e227d17676d2d0d6	/workspace/ella-master4/ella-out/71bdf5d6af1e6ce9897f4a19cd8ca296dc9b29348e9dfa11e227d17676d2d0d6/	25.60215054	( 4762 / 18600 )
766da5f7951b55da3aefb5de4dbe15e1c505e26eca71b5085e428026de5cc3e9	/workspace/ella-master4/ella-out/766da5f7951b55da3aefb5de4dbe15e1c505e26eca71b5085e428026de5cc3e9/	53.41880342	( 250 / 468 )
77b5017b3018f59b5c319b40001bf839687df36e982daa2ccb1c2795b212b3b6	/workspace/ella-master4/ella-out/77b5017b3018f59b5c319b40001bf839687df36e982daa2ccb1c2795b212b3b6/	1.693521868	( 412 / 24328 )
77d1a1011221570e98c4fb9d3212a75cb3630551cc5a164c8cdd26fcfd201516	/workspace/ella-master4/ella-out/77d1a1011221570e98c4fb9d3212a75cb3630551cc5a164c8cdd26fcfd201516/	11.60434703	( 2520 / 21716 )
7ff4728a73586bee8db3e8ecc74bbdb930d8322a120fe48e56a6591759053785	/workspace/ella-master4/ella-out/7ff4728a73586bee8db3e8ecc74bbdb930d8322a120fe48e56a6591759053785/	7.84950975	( 1425 / 18154 )
8145ef17eef78827404cf7aafbd1d14db515260515b8732340567b707785b893	/workspace/ella-master4/ella-out/8145ef17eef78827404cf7aafbd1d14db515260515b8732340567b707785b893/	21.20099705	( 4678 / 22065 )
8be833b8a8b3b3089427a5a3ff41ab7aeefd2afee13a9ebd9031dfdf25f01d9b	/workspace/ella-master4/ella-out/8be833b8a8b3b3089427a5a3ff41ab7aeefd2afee13a9ebd9031dfdf25f01d9b/	12.52218394	( 2399 / 19158 )
92055a619644d28744eb2b1e23ba50c438762cf6b7b789d4a54583f630859ce3	/workspace/ella-master4/ella-out/92055a619644d28744eb2b1e23ba50c438762cf6b7b789d4a54583f630859ce3/	28.28070175	( 806 / 2850 )
96fcfbe059241439988092f26999e9c95794b7d10b7eb2ce4d2e5746ca02e271	/workspace/ella-master4/ella-out/96fcfbe059241439988092f26999e9c95794b7d10b7eb2ce4d2e5746ca02e271/	38.00159872	( 7131 / 18765 )
9b79b4a7746e4918a1a57961fa168155c762bdec78c0e47c161af82570f5de70	/workspace/ella-master4/ella-out/9b79b4a7746e4918a1a57961fa168155c762bdec78c0e47c161af82570f5de70/	8.519602107	( 728 / 8545 )
a0279692d3b3b769bfd1aafc1ea4124016b5d41b9a53243abb47818fdc9f83bc	/workspace/ella-master4/ella-out/a0279692d3b3b769bfd1aafc1ea4124016b5d41b9a53243abb47818fdc9f83bc/	6.591466827	( 3062 / 46454 )
a05f3bca8c576abcf0a24f375eee22231220a149f1831e863e3afdd17b4b9311	/workspace/ella-master4/ella-out/a05f3bca8c576abcf0a24f375eee22231220a149f1831e863e3afdd17b4b9311/	11.36983273	( 3086 / 27142 )
a519352faab0e7d8ed912d56266c0f5eeaeecc49f2595409744123c9fc34ac0f	/workspace/ella-master4/ella-out/a519352faab0e7d8ed912d56266c0f5eeaeecc49f2595409744123c9fc34ac0f/	21.92876643	( 3454 / 15751 )
a9789820551f8f844dbcdce04bca84282028b5db145a3d00fba5beee6ac5d79e	/workspace/ella-master4/ella-out/a9789820551f8f844dbcdce04bca84282028b5db145a3d00fba5beee6ac5d79e/	12.23898725	( 2620 / 21407 )
af298e369d442d6fff078713eb8eb276a5b7e9c78359e53fad8e4bd16dede730	/workspace/ella-master4/ella-out/af298e369d442d6fff078713eb8eb276a5b7e9c78359e53fad8e4bd16dede730/	17.5	( 3304 / 18880 )
afe46d5edbc7d2d95bdf58a3951b3b696f7b5e7b53f549061470bc2312ff5918	/workspace/ella-master4/ella-out/afe46d5edbc7d2d95bdf58a3951b3b696f7b5e7b53f549061470bc2312ff5918/	31.38048228	( 3878 / 12358 )
b0a5a258efb264dbb8eb1164ff55506c69d0f6ab43373e40f8f98c23868cf421	/workspace/ella-master4/ella-out/b0a5a258efb264dbb8eb1164ff55506c69d0f6ab43373e40f8f98c23868cf421/	1.281366791	( 48 / 3746 )
c88a58e347999d3703783de994e4ac80ecf6b0f7965e8fe1db8c4e48d0c82324	/workspace/ella-master4/ella-out/c88a58e347999d3703783de994e4ac80ecf6b0f7965e8fe1db8c4e48d0c82324/	0.7784668162	( 59 / 7579 )
cc177c5d6429c13ce94815ac6546dcca01610966f8ef06952fe581ccdffa8b60	/workspace/ella-master4/ella-out/cc177c5d6429c13ce94815ac6546dcca01610966f8ef06952fe581ccdffa8b60/	1.012448133	( 122 / 12050 )
cd60d0417bf2596267f3e06109095055dee26a14c678b27d7e3bb424b57e510b	/workspace/ella-master4/ella-out/cd60d0417bf2596267f3e06109095055dee26a14c678b27d7e3bb424b57e510b/	0.3038924092	( 47 / 15466 )
d8aa111a88c6ba397a41ba584056220e9d3dad50bbc3c5db8f2ffed31a770138	/workspace/ella-master4/ella-out/d8aa111a88c6ba397a41ba584056220e9d3dad50bbc3c5db8f2ffed31a770138/	21.83322724	( 343 / 1571 )
e45a86123339bfc2cb9d0b64d65bbbe8a9166b1f24a60a850d54b9777d8c9ad7	/workspace/ella-master4/ella-out/e45a86123339bfc2cb9d0b64d65bbbe8a9166b1f24a60a850d54b9777d8c9ad7/	15.08208338	( 1277 / 8467 )
e6904b9bd8e87d14a6f36f3ed0b437b91b42068640fd775b35e450cecdb2ffe1	/workspace/ella-master4/ella-out/e6904b9bd8e87d14a6f36f3ed0b437b91b42068640fd775b35e450cecdb2ffe1/	0.4083275822	( 71 / 17388 )
ee06af4cc97a6ae69e256b2a730d9987dc9e582f606c245b39d8b65ee051e440	/workspace/ella-master4/ella-out/ee06af4cc97a6ae69e256b2a730d9987dc9e582f606c245b39d8b65ee051e440/	2.494631516	( 546 / 21887 )
f464e5875711d616c2ee1aa315e60ce9620537cc79e7e8486c78e1f5ba78327c	/workspace/ella-master4/ella-out/f464e5875711d616c2ee1aa315e60ce9620537cc79e7e8486c78e1f5ba78327c/	7.868930878	( 329 / 4181 )
f70275e6bae52c2a0b49f7e8a0616f1949b160fe39a41cadd659c81eff6ace34	/workspace/ella-master4/ella-out/f70275e6bae52c2a0b49f7e8a0616f1949b160fe39a41cadd659c81eff6ace34/	5.046849238	( 1255 / 24867 )
ff7caf44013eb22684e4a01bd88aad8b27f3141691774ac134c5146edfd7f9e3	/workspace/ella-master4/ella-out/ff7caf44013eb22684e4a01bd88aad8b27f3141691774ac134c5146edfd7f9e3/	18.12305697	( 8103 / 44711 )
_workspace_auto_t300_2_com.vtaxi.app.apk	/workspace/ella-master4/ella-out/_workspace_auto_t300_2_com.vtaxi.app.apk/	4.513399154	( 2368 / 52466 )
_workspace_auto_t300_5_com.OppanaGames.Lambo.GTR.P911.apk	/workspace/ella-master4/ella-out/_workspace_auto_t300_5_com.OppanaGames.Lambo.GTR.P911.apk/	0.5126849894	( 97 / 18920 )
_workspace_auto_t300_7_ru.reactivephone.Visitors.apk	/workspace/ella-master4/ella-out/_workspace_auto_t300_7_ru.reactivephone.Visitors.apk/	25.07045561	( 2135 / 8516 )
_workspace_auto_t400_11_com.netcarshow.android.app.apk	/workspace/ella-master4/ella-out/_workspace_auto_t400_11_com.netcarshow.android.app.apk/	16.23636167	( 1503 / 9257 )
_workspace_auto_t400_11_com.ProcessGames.HuracanDriftSimulator.apk	/workspace/ella-master4/ella-out/_workspace_auto_t400_11_com.ProcessGames.HuracanDriftSimulator.apk/	2.985074627	( 36 / 1206 )
_workspace_auto_t400_11_it.talimac.veicolo.apk	/workspace/ella-master4/ella-out/_workspace_auto_t400_11_it.talimac.veicolo.apk/	6.845142674	( 854 / 12476 )
_workspace_auto_t400_6_ru.biletpdd.apk	/workspace/ella-master4/ella-out/_workspace_auto_t400_6_ru.biletpdd.apk/	3.428869203	( 987 / 28785 )
_workspace_auto_t400_7_com.pluton.road.train.trailer.truck.driver.apk	/workspace/ella-master4/ella-out/_workspace_auto_t400_7_com.pluton.road.train.trailer.truck.driver.apk/	0.2903473211	( 53 / 18254 )
_workspace_auto_t400_9_com.ticker.real.cruise.ship.driving.simulator.apk	/workspace/ella-master4/ella-out/_workspace_auto_t400_9_com.ticker.real.cruise.ship.driving.simulator.apk/	3.132088641	( 359 / 11462 )
_workspace_auto_t400_9_com.zmgc.airplane.bike.transporter.plan.apk	/workspace/ella-master4/ella-out/_workspace_auto_t400_9_com.zmgc.airplane.bike.transporter.plan.apk/	9.325681492	( 65 / 697 )
_workspace_beauty_100_9_com.studio.aone.girlshairstyle.hairstylestepbystep.apk	/workspace/ella-master4/ella-out/_workspace_beauty_100_9_com.studio.aone.girlshairstyle.hairstylestepbystep.apk/	22.21538041	( 3247 / 14616 )
_workspace_beautyT100_beautyT200_beautyT300_beautyT400_bookT100_bookT200_bookT300_36_com.iesmate.apk	/workspace/ella-master4/ella-out/_workspace_beautyT100_beautyT200_beautyT300_beautyT400_bookT100_bookT200_bookT300_36_com.iesmate.apk/	6.495106427	( 949 / 14611 )
_workspace_books_reference_100_10_com.appriss.vinemobile.apk	/workspace/ella-master4/ella-out/_workspace_books_reference_100_10_com.appriss.vinemobile.apk/	26.98096503	( 2438 / 9036 )
_workspace_books_reference_100_1_com.audiobooks.androidapp.apk	/workspace/ella-master4/ella-out/_workspace_books_reference_100_1_com.audiobooks.androidapp.apk/	0.1500578092	( 61 / 40651 )
_workspace_books_reference_100_5_org.readera.apk	/workspace/ella-master4/ella-out/_workspace_books_reference_100_5_org.readera.apk/	26.29492758	( 8823 / 33554 )
_workspace_bookT4_bussiT1234_50_com.ethiopian.arada.apk	/workspace/ella-master4/ella-out/_workspace_bookT4_bussiT1234_50_com.ethiopian.arada.apk/	3.752066816	( 885 / 23587 )
_workspace_bookT4_bussiT1234_50_keyboard.theme.k820006167.apk	/workspace/ella-master4/ella-out/_workspace_bookT4_bussiT1234_50_keyboard.theme.k820006167.apk/	32.404407	( 500 / 1543 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_11_com.companyname.Ram_Ram_Pa.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_11_com.companyname.Ram_Ram_Pa.apk/	5.675948799	( 1011 / 17812 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_11_com.vtg.app.myunitel.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_11_com.vtg.app.myunitel.apk/	5.677791687	( 2676 / 47131 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_11_com.zmgc.anti.terrorist.counter.attack.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_11_com.zmgc.anti.terrorist.counter.attack.apk/	0.240880936	( 35 / 14530 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_18_com.aerilys.acr.android.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_18_com.aerilys.acr.android.apk/	4.402889087	( 1335 / 30321 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_18_com.canadiancupiddating.friends.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_18_com.canadiancupiddating.friends.apk/	7.995079951	( 1105 / 13821 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_20_com.diy.school.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_20_com.diy.school.apk/	26.17399512	( 6655 / 25426 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_29_com.ak.ta.condorcatalogapp.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_29_com.ak.ta.condorcatalogapp.apk/	0.8220502901	( 34 / 4136 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_29_com.ppii.peyvand.app1.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_29_com.ppii.peyvand.app1.apk/	4.439912143	( 283 / 6374 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_33_com.random.chat.app.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_33_com.random.chat.app.apk/	10.80743817	( 5283 / 48883 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_34_com.goethe.f50languages.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_34_com.goethe.f50languages.apk/	8.951292247	( 1801 / 20120 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_60_com.workshophk.t2rcmecy.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_60_com.workshophk.t2rcmecy.apk/	20.76568936	( 857 / 4127 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_60_spanish.stickers.wastickerapps.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_60_spanish.stickers.wastickerapps.apk/	22.87123212	( 3293 / 14398 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_9_air.ArabicAlphabet.Ar1.apk	/workspace/ella-master4/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_9_air.ArabicAlphabet.Ar1.apk/	2.703489581	( 650 / 24043 )
_workspace_edu_enter_event_house_lib_media_3_com.chic.colorfuldiscolights2.apk	/workspace/ella-master4/ella-out/_workspace_edu_enter_event_house_lib_media_3_com.chic.colorfuldiscolights2.apk/	23.3669809	( 2801 / 11987 )
_workspace_edu_enter_event_house_lib_media_3_inc.trilokia.gfxtool.free.apk	/workspace/ella-master4/ella-out/_workspace_edu_enter_event_house_lib_media_3_inc.trilokia.gfxtool.free.apk/	27.1696042	( 4455 / 16397 )
_workspace_edu_enter_event_house_lib_media_41_com.tonewdigital.myapplication.apk	/workspace/ella-master4/ella-out/_workspace_edu_enter_event_house_lib_media_41_com.tonewdigital.myapplication.apk/	3.939393939	( 13 / 330 )
_workspace_edu_enter_event_house_lib_media_44_study.bible.with.explanation.offline.apk	/workspace/ella-master4/ella-out/_workspace_edu_enter_event_house_lib_media_44_study.bible.with.explanation.offline.apk/	22.17417869	( 4718 / 21277 )
_workspace_edu_enter_event_house_lib_media_48_codematics.universal.tv.remote.control.apk	/workspace/ella-master4/ella-out/_workspace_edu_enter_event_house_lib_media_48_codematics.universal.tv.remote.control.apk/	0.003017410458	( 1 / 33141 )
_workspace_food_drink_10_com.supercook.app.apk	/workspace/ella-master4/ella-out/_workspace_food_drink_10_com.supercook.app.apk/	32.49475891	( 310 / 954 )
_workspace_food_drink_14_com.cool.volume.sound.booster.apk	/workspace/ella-master4/ella-out/_workspace_food_drink_14_com.cool.volume.sound.booster.apk/	6.822979706	( 2424 / 35527 )
_workspace_health_fitness_14_bot.touchkin.apk	/workspace/ella-master4/ella-out/_workspace_health_fitness_14_bot.touchkin.apk/	3.319520764	( 1474 / 44404 )
_workspace_lifestyle_2_com.bjoernbartels.mylove.apk	/workspace/ella-master4/ella-out/_workspace_lifestyle_2_com.bjoernbartels.mylove.apk/	8.547370972	( 1411 / 16508 )
_workspace_musi_new_parent_prod_shop_soci_37_umito.android.minipiano.apk	/workspace/ella-master4/ella-out/_workspace_musi_new_parent_prod_shop_soci_37_umito.android.minipiano.apk/	16.14135626	( 2873 / 17799 )
_workspace_musi_new_parent_prod_shop_soci_48_media.audioplayer.musicplayer.apk	/workspace/ella-master4/ella-out/_workspace_musi_new_parent_prod_shop_soci_48_media.audioplayer.musicplayer.apk/	1.612210828	( 338 / 20965 )
_workspace_musi_new_parent_prod_shop_soci_54_com.realdream.kidspolice_sp.apk	/workspace/ella-master4/ella-out/_workspace_musi_new_parent_prod_shop_soci_54_com.realdream.kidspolice_sp.apk/	9.615949479	( 2619 / 27236 )
_workspace_musi_new_parent_prod_shop_soci_55_com.realdream.kidspolice.apk	/workspace/ella-master4/ella-out/_workspace_musi_new_parent_prod_shop_soci_55_com.realdream.kidspolice.apk/	9.399324424	( 2560 / 27236 )
_workspace_sport_tool_tran_wea_auto1_auto2_20_com.weather.forecast.weatherchannel.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_20_com.weather.forecast.weatherchannel.apk/	31.58464872	( 8164 / 25848 )
_workspace_sport_tool_tran_wea_auto1_auto2_30_mrigapps.andriod.fuelcons.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_30_mrigapps.andriod.fuelcons.apk/	2.695728933	( 1191 / 44181 )
_workspace_sport_tool_tran_wea_auto1_auto2_31_com.valander.turkeyhuntingcall.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_31_com.valander.turkeyhuntingcall.apk/	9.585069759	( 1058 / 11038 )
_workspace_sport_tool_tran_wea_auto1_auto2_36_asav.roomtemprature.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_36_asav.roomtemprature.apk/	8.966953887	( 1894 / 21122 )
_workspace_sport_tool_tran_wea_auto1_auto2_36_com.gamma.scan.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_36_com.gamma.scan.apk/	14.67705929	( 3879 / 26429 )
_workspace_sport_tool_tran_wea_auto1_auto2_36_com.trentapps.cel.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_36_com.trentapps.cel.apk/	17.44224975	( 521 / 2987 )
_workspace_sport_tool_tran_wea_auto1_auto2_37_com.probadosoft.moonphasecalendar.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_37_com.probadosoft.moonphasecalendar.apk/	22.25557461	( 4152 / 18656 )
_workspace_sport_tool_tran_wea_auto1_auto2_37_labs.onyx.vehicleownerdetailsindia.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_37_labs.onyx.vehicleownerdetailsindia.apk/	29.3821003	( 10604 / 36090 )
_workspace_sport_tool_tran_wea_auto1_auto2_38_ru.alexko.regionalcodesua.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_38_ru.alexko.regionalcodesua.apk/	20.03942181	( 610 / 3044 )
_workspace_sport_tool_tran_wea_auto1_auto2_53_com.cs.bmwi.speeddrifter.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_53_com.cs.bmwi.speeddrifter.apk/	1.199737044	( 219 / 18254 )
_workspace_sport_tool_tran_wea_auto1_auto2_53_com.yamaha.mygarageapp.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_53_com.yamaha.mygarageapp.apk/	4.892530578	( 412 / 8421 )
_workspace_sport_tool_tran_wea_auto1_auto2_54_com.weawow.apk	/workspace/ella-master4/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_54_com.weawow.apk/	16.48064305	( 6807 / 41303 )
0c6c5513eb3f2356ced2aa2b6e12a13dba6a5d3044ad4cee23bae99e5d94c77c	/workspace/ella-master5/ella-out/0c6c5513eb3f2356ced2aa2b6e12a13dba6a5d3044ad4cee23bae99e5d94c77c/	3.476362209	( 1417 / 40761 )
179b4fc272bf152d67575a9b6c0c849c298eff12ce47e228341066890a468242	/workspace/ella-master5/ella-out/179b4fc272bf152d67575a9b6c0c849c298eff12ce47e228341066890a468242/	1.894789329	( 304 / 16044 )
1cdbe1265c15e59de1b7623e37b0b65db4ee85bb8eef36de6c007715ac1c03ca	/workspace/ella-master5/ella-out/1cdbe1265c15e59de1b7623e37b0b65db4ee85bb8eef36de6c007715ac1c03ca/	33.24315184	( 2949 / 8871 )
1d152f7e41c5d094322e10ca9b789d5c590f1c752ec9aef90a5d2d08437cf392	/workspace/ella-master5/ella-out/1d152f7e41c5d094322e10ca9b789d5c590f1c752ec9aef90a5d2d08437cf392/	19.17548571	( 2428 / 12662 )
1e67f284f7fd8b220d889e18aefb22fa1b6d1a569f136bf2257caf57268a9e19	/workspace/ella-master5/ella-out/1e67f284f7fd8b220d889e18aefb22fa1b6d1a569f136bf2257caf57268a9e19/	11.39484462	( 2365 / 20755 )
21cfe5e7b7987b78a902a2a7baf3e1d6261c5ddf579285a8936189f9cc7770ec	/workspace/ella-master5/ella-out/21cfe5e7b7987b78a902a2a7baf3e1d6261c5ddf579285a8936189f9cc7770ec/	58.36575875	( 150 / 257 )
23127af2c79fa0b6462ef41474cbfa8390b1d6aea809dfd134ada22166ec2b9e	/workspace/ella-master5/ella-out/23127af2c79fa0b6462ef41474cbfa8390b1d6aea809dfd134ada22166ec2b9e/	34.72857262	( 8355 / 24058 )
231b8cfd2cdd410b65d60c1ffad7b31c78828984f475a9d8e5cd77d9666e87e4	/workspace/ella-master5/ella-out/231b8cfd2cdd410b65d60c1ffad7b31c78828984f475a9d8e5cd77d9666e87e4/	25.47942817	( 5846 / 22944 )
237f2807f07695ffd4fc9f79c73e301f4ead604c8cfbc2ca1743c132e03dad54	/workspace/ella-master5/ella-out/237f2807f07695ffd4fc9f79c73e301f4ead604c8cfbc2ca1743c132e03dad54/	23.04526749	( 3640 / 15795 )
24b1918b859691717cd071c63e57c76848ee53076ec3520f4ba70d8f608d8a6f	/workspace/ella-master5/ella-out/24b1918b859691717cd071c63e57c76848ee53076ec3520f4ba70d8f608d8a6f/	6.994989451	( 2122 / 30336 )
2565a03cbe66bd2cecb2fc7a1c27d4c2f1255d290e97c90b9e6b9f6cdb1c32c7	/workspace/ella-master5/ella-out/2565a03cbe66bd2cecb2fc7a1c27d4c2f1255d290e97c90b9e6b9f6cdb1c32c7/	31.24076809	( 2115 / 6770 )
260ebc00c4e3ae00f873516e99f283bbb5f63dd094321896636a0d3ef4cd5f1e	/workspace/ella-master5/ella-out/260ebc00c4e3ae00f873516e99f283bbb5f63dd094321896636a0d3ef4cd5f1e/	3.377897706	( 1377 / 40765 )
287044dbbeb6403cf5d1b49f34dcf64cab8dd7ad8ddf96bc784b22b9949435e4	/workspace/ella-master5/ella-out/287044dbbeb6403cf5d1b49f34dcf64cab8dd7ad8ddf96bc784b22b9949435e4/	16.44751655	( 7305 / 44414 )
2c5157a85e3d36b048d765b2fb11e975eacf97b4cccae0b8f3a487b5c4a5778b	/workspace/ella-master5/ella-out/2c5157a85e3d36b048d765b2fb11e975eacf97b4cccae0b8f3a487b5c4a5778b/	14.49073844	( 2918 / 20137 )
36b8015a246fd49ac851a24110f3a53bbce96220389fe5a58b49be940fed5a44	/workspace/ella-master5/ella-out/36b8015a246fd49ac851a24110f3a53bbce96220389fe5a58b49be940fed5a44/	10.49475262	( 140 / 1334 )
395e687fe9a78f644e0a15ff86ee69e82057600dbd095cacd9227893e3f2119c	/workspace/ella-master5/ella-out/395e687fe9a78f644e0a15ff86ee69e82057600dbd095cacd9227893e3f2119c/	6.512809022	( 1744 / 26778 )
399d8088f8866510bac18cb3653222a2d985f4e70b90124f1792b7244466313a	/workspace/ella-master5/ella-out/399d8088f8866510bac18cb3653222a2d985f4e70b90124f1792b7244466313a/	4.072742652	( 963 / 23645 )
3fc063e441d34f9e904b79d494d7f7ad26981bff6f3fc242534ec2b15c3ee8f2	/workspace/ella-master5/ella-out/3fc063e441d34f9e904b79d494d7f7ad26981bff6f3fc242534ec2b15c3ee8f2/	3.373945642	( 72 / 2134 )
41e13bd81139e904160c8bd1076bb79f67d485694e2f620afdd4794372a9ef91	/workspace/ella-master5/ella-out/41e13bd81139e904160c8bd1076bb79f67d485694e2f620afdd4794372a9ef91/	13.56110075	( 5815 / 42880 )
425c453ee9ced5305a0723446878e6da114b4ed778184307a07ad01d3380ce1d	/workspace/ella-master5/ella-out/425c453ee9ced5305a0723446878e6da114b4ed778184307a07ad01d3380ce1d/	7.287753569	( 1358 / 18634 )
44a352b657499bf01bbb85bc2d8691df619a1b82afe8273f1e0cd6a7d1b3d642	/workspace/ella-master5/ella-out/44a352b657499bf01bbb85bc2d8691df619a1b82afe8273f1e0cd6a7d1b3d642/	11.93548387	( 2220 / 18600 )
44b6be5936e0f179ef25aee27e29a77a08848af7d2e229d1d1cd8af4cae8bf26	/workspace/ella-master5/ella-out/44b6be5936e0f179ef25aee27e29a77a08848af7d2e229d1d1cd8af4cae8bf26/	3.379162575	( 757 / 22402 )
46aed462491c54043e05268ca6cd1313ffecdd5e0bb7c6d1a80bc378c3b4d1f7	/workspace/ella-master5/ella-out/46aed462491c54043e05268ca6cd1313ffecdd5e0bb7c6d1a80bc378c3b4d1f7/	15.7061719	( 4148 / 26410 )
47a4ffb144ec75b83bca698b5db0bb1b253bd9df899fcf979d584824f0ab8fc7	/workspace/ella-master5/ella-out/47a4ffb144ec75b83bca698b5db0bb1b253bd9df899fcf979d584824f0ab8fc7/	16.78260018	( 1713 / 10207 )
4efef79398f96ac905ccb202d1bed784aa50bf953180d4a9487ee4b6cc217542	/workspace/ella-master5/ella-out/4efef79398f96ac905ccb202d1bed784aa50bf953180d4a9487ee4b6cc217542/	2.942099834	( 656 / 22297 )
558d4933b290563fd9f083ad8d3a2cfb3626db8e601fe768d215fa4f00618c6e	/workspace/ella-master5/ella-out/558d4933b290563fd9f083ad8d3a2cfb3626db8e601fe768d215fa4f00618c6e/	1.650211566	( 351 / 21270 )
56c2d16fb3cee35d71b8170ae24bd9cd0ce934a8c994fd45b1b39e8cd5fd4e26	/workspace/ella-master5/ella-out/56c2d16fb3cee35d71b8170ae24bd9cd0ce934a8c994fd45b1b39e8cd5fd4e26/	11.14886583	( 2428 / 21778 )
59ab7f5a8c8135b02f9375f8238c8c0183cd6d4e9efab7f15541b93c45d52b99	/workspace/ella-master5/ella-out/59ab7f5a8c8135b02f9375f8238c8c0183cd6d4e9efab7f15541b93c45d52b99/	5.885327131	( 582 / 9889 )
5e8c5b91f4f0bb99d88cc44473211de3bff6d90937b2dd6dac6a62197c6db83e	/workspace/ella-master5/ella-out/5e8c5b91f4f0bb99d88cc44473211de3bff6d90937b2dd6dac6a62197c6db83e/	0.9597827614	( 205 / 21359 )
6a2137bbd34046bac42f05955769c6e604f6785aa67d61fed494b8862f22baca	/workspace/ella-master5/ella-out/6a2137bbd34046bac42f05955769c6e604f6785aa67d61fed494b8862f22baca/	17.87921859	( 5409 / 30253 )
