name	path	coverage	func_num
_workspace_photography_100_9_photo.beauty.sticker.ar.camera.apk	/workspace/ella-master5/out_no_gpu/_workspace_photography_100_9_photo.beauty.sticker.ar.camera.apk/	1.531163402	( 326 / 21291 )
_workspace_sport_tool_tran_wea_auto1_auto2_12_in.ekadantapps.bikeprice.apk	/workspace/ella-master5/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_12_in.ekadantapps.bikeprice.apk/	40.99457207	( 7477 / 18239 )
_workspace_sport_tool_tran_wea_auto1_auto2_23_com.pg.truck.simulator.trailer.apk	/workspace/ella-master5/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_23_com.pg.truck.simulator.trailer.apk/	0.1957372771	( 36 / 18392 )
_workspace_sport_tool_tran_wea_auto1_auto2_39_spinninghead.carhome.apk	/workspace/ella-master5/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_39_spinninghead.carhome.apk/	17.18759027	( 2975 / 17309 )
_workspace_sport_tool_tran_wea_auto1_auto2_41_siqueiradesenv.motoxj6.apk	/workspace/ella-master5/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_41_siqueiradesenv.motoxj6.apk/	4.222395023	( 543 / 12860 )
_workspace_sport_tool_tran_wea_auto1_auto2_48_com.panaromicapps.calleridtracker.apk	/workspace/ella-master5/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_48_com.panaromicapps.calleridtracker.apk/	8.806618623	( 3385 / 38437 )
_workspace_sport_tool_tran_wea_auto1_auto2_48_com.radar.detector.speed.camera.hud.speedometer.apk	/workspace/ella-master5/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_48_com.radar.detector.speed.camera.hud.speedometer.apk/	13.21023209	( 3899 / 29515 )
_workspace_sport_tool_tran_wea_auto1_auto2_52_com.google.android.apps.authenticator2.apk	/workspace/ella-master5/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_52_com.google.android.apps.authenticator2.apk/	35.40775156	( 2896 / 8179 )
_workspace_sport_tool_tran_wea_auto1_auto2_52_com.OppanaGames.Car.Sim.Japan.apk	/workspace/ella-master5/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_52_com.OppanaGames.Car.Sim.Japan.apk/	0.5504010064	( 35 / 6359 )
_workspace_travel_local_100_3_io.walletpasses.android.apk	/workspace/ella-master5/out_no_gpu/_workspace_travel_local_100_3_io.walletpasses.android.apk/	17.2196699	( 6072 / 35262 )
_workspace_travel_local_100_6_com.bharatpe.app.apk	/workspace/ella-master5/out_no_gpu/_workspace_travel_local_100_6_com.bharatpe.app.apk/	11.66964032	( 4513 / 38673 )
_workspace_travel_local_100_7_com.compass.weatherforecast.navigation2021.apk	/workspace/ella-master5/out_no_gpu/_workspace_travel_local_100_7_com.compass.weatherforecast.navigation2021.apk/	0.09837790844	( 43 / 43709 )
_workspace_travel_local_100_7_com.flightaware.android.liveFlightTracker.apk	/workspace/ella-master5/out_no_gpu/_workspace_travel_local_100_7_com.flightaware.android.liveFlightTracker.apk/	20.20696267	( 6112 / 30247 )
_workspace_travel_local_100_9_com.usefulappsbd.bangla_to_english.apk	/workspace/ella-master5/out_no_gpu/_workspace_travel_local_100_9_com.usefulappsbd.bangla_to_english.apk/	26.88348365	( 5902 / 21954 )
